,family,type,percentile,original_group
4766,hybrid,non-links,0.3370786516853933,medium
4767,hybrid,non-links,0.2471910112359551,medium
4768,hybrid,non-links,0.4382022471910112,medium
4769,hybrid,non-links,0.011235955056179803,low
4770,hybrid,non-links,0.752808988764045,medium
4771,hybrid,non-links,0.2808988764044944,low
4772,hybrid,non-links,0.3146067415730337,medium
4773,hybrid,non-links,0.3820224719101124,medium
4774,hybrid,non-links,0.651685393258427,medium
4775,hybrid,non-links,0.0449438202247191,low
4776,hybrid,non-links,0.5617977528089888,medium
4777,hybrid,non-links,0.6853932584269663,medium
4778,hybrid,non-links,0.5280898876404494,medium
4779,hybrid,non-links,0.7303370786516854,medium
4780,hybrid,non-links,0.9438202247191011,medium
4781,hybrid,non-links,0.3258426966292135,low
4782,hybrid,non-links,0.1573033707865169,low
4783,hybrid,non-links,0.9438202247191011,medium
4784,hybrid,non-links,0.449438202247191,medium
4785,hybrid,non-links,0.348314606741573,low
4786,hybrid,non-links,0.1910112359550562,medium
4787,hybrid,non-links,0.5393258426966292,medium
4788,hybrid,non-links,0.1348314606741573,low
4789,hybrid,non-links,0.3595505617977528,low
4790,hybrid,non-links,0.9438202247191011,medium
4791,hybrid,non-links,0.2247191011235955,medium
4792,hybrid,non-links,0.696629213483146,medium
4793,hybrid,non-links,0.8876404494382022,medium
4794,hybrid,non-links,0.6404494382022472,medium
4795,hybrid,non-links,0.9438202247191011,medium
4796,hybrid,non-links,0.101123595505618,low
4797,hybrid,non-links,0.5786516853932584,medium
4798,hybrid,non-links,0.7865168539325843,medium
4799,hybrid,non-links,0.8426966292134832,medium
4800,hybrid,non-links,0.5955056179775281,medium
4801,hybrid,non-links,0.1235955056179775,low
4802,hybrid,non-links,0.0674157303370787,low
4803,hybrid,non-links,0.0337078651685393,low
4804,hybrid,non-links,0.6067415730337078,medium
4805,hybrid,non-links,0.7078651685393258,medium
4806,direct,non-links,0.6666666666666667,high
4807,direct,links,0.14124293785310738,low
4808,direct,non-links,0.6666666666666667,high
4809,direct,non-links,0.6666666666666667,high
4810,direct,links,0.12994350282485878,low
4811,direct,non-links,0.33333333333333337,medium
4812,direct,links,0.05084745762711862,low
4813,direct,non-links,0.3220338983050848,low
4814,direct,non-links,0.2542372881355932,low
4815,direct,non-links,0.17514124293785316,low
4816,direct,non-links,0.6666666666666667,high
4817,direct,links,0.0,low
4818,direct,non-links,0.22033898305084743,low
4819,direct,non-links,0.6666666666666667,high
4820,direct,non-links,0.6666666666666667,high
4821,direct,non-links,0.6666666666666667,high
4822,direct,non-links,0.6666666666666667,high
4823,direct,non-links,0.6666666666666667,high
4824,direct,links,0.062146892655367214,low
4825,direct,non-links,0.6666666666666667,high
4826,direct,non-links,0.6666666666666667,high
4827,direct,links,0.096045197740113,low
4828,direct,non-links,0.6666666666666667,high
4829,direct,non-links,0.6666666666666667,high
4830,direct,non-links,0.6666666666666667,high
4831,direct,non-links,0.6666666666666667,high
4832,direct,non-links,0.6666666666666667,high
4833,direct,non-links,0.6666666666666667,high
4834,direct,non-links,0.02824858757062143,low
4835,direct,non-links,0.6666666666666667,high
4836,direct,non-links,0.10734463276836159,low
4837,direct,non-links,0.2994350282485876,low
4838,direct,non-links,0.6666666666666667,high
4839,direct,non-links,0.0,low
4840,direct,non-links,0.16384180790960456,low
4841,direct,non-links,0.07344632768361581,low
4842,direct,non-links,0.6666666666666667,high
4843,direct,non-links,0.6666666666666667,high
4844,direct,non-links,0.6666666666666667,high
4845,direct,non-links,0.24293785310734461,low
4846,direct,non-links,0.6666666666666667,high
4847,direct,non-links,0.20903954802259883,low
4848,direct,non-links,0.6666666666666667,high
4849,direct,non-links,0.19774011299435024,low
4850,direct,non-links,0.6666666666666667,high
4851,direct,non-links,0.6666666666666667,high
4852,direct,non-links,0.6666666666666667,high
4853,direct,non-links,0.6666666666666667,high
4854,direct,non-links,0.016949152542372836,low
4855,direct,non-links,0.6666666666666667,high
4856,direct,non-links,0.6666666666666667,high
4857,direct,non-links,0.6666666666666667,high
4858,direct,non-links,0.6666666666666667,high
4859,direct,non-links,0.2655367231638418,low
4860,direct,non-links,0.6666666666666667,high
4861,direct,non-links,0.6666666666666667,high
4862,direct,non-links,0.6666666666666667,high
4863,direct,non-links,0.6666666666666667,high
4864,direct,non-links,0.6666666666666667,high
4865,direct,non-links,0.6666666666666667,high
4866,direct,non-links,0.6666666666666667,high
4867,direct,non-links,0.6666666666666667,high
4868,direct,non-links,0.6666666666666667,high
4869,direct,non-links,0.6666666666666667,high
4870,direct,non-links,0.23163841807909602,low
4871,direct,non-links,0.6666666666666667,high
4872,direct,non-links,0.6666666666666667,high
4873,direct,non-links,0.6666666666666667,high
4874,direct,non-links,0.2768361581920904,low
4875,direct,non-links,0.6666666666666667,high
4876,direct,non-links,0.6666666666666667,high
4877,direct,non-links,0.6666666666666667,high
4878,direct,non-links,0.3107344632768362,low
4879,direct,non-links,0.288135593220339,low
4880,direct,non-links,0.6666666666666667,high
4881,direct,non-links,0.6666666666666667,high
4882,direct,non-links,0.18644067796610164,low
4883,direct,non-links,0.6666666666666667,high
4884,direct,non-links,0.6666666666666667,high
4885,direct,non-links,0.15254237288135597,low
4886,direct,non-links,0.6666666666666667,high
4887,direct,non-links,0.0847457627118644,low
4888,direct,links,0.039548022598870025,low
4889,direct,non-links,0.6666666666666667,high
4890,direct,non-links,0.11864406779661019,low
4891,direct,non-links,0.6666666666666667,high
4892,direct,non-links,0.6666666666666667,high
4893,direct,non-links,0.6666666666666667,high
4894,direct,non-links,0.6666666666666667,high
4895,transitive,non-links,0.8202247191011236,high
4896,transitive,links,0.2808988764044944,low
4897,transitive,non-links,0.9662921348314607,high
4898,transitive,non-links,0.601123595505618,high
4899,transitive,links,0.2584269662921348,low
4900,transitive,non-links,0.3033707865168539,medium
4901,transitive,links,0.1685393258426966,low
4902,transitive,non-links,0.1348314606741573,low
4903,transitive,non-links,0.7303370786516854,low
4904,transitive,non-links,0.0674157303370787,low
4905,transitive,non-links,0.7303370786516854,high
4906,transitive,links,0.0,low
4907,transitive,non-links,0.2134831460674157,low
4908,transitive,non-links,0.9438202247191011,high
4909,transitive,non-links,0.3932584269662921,high
4910,transitive,non-links,0.9213483146067416,high
4911,transitive,non-links,0.9887640449438202,high
4912,transitive,non-links,0.1797752808988764,high
4913,transitive,links,0.2584269662921348,low
4914,transitive,non-links,0.898876404494382,high
4915,transitive,non-links,0.1573033707865169,high
4916,transitive,links,0.4943820224719101,low
4917,transitive,non-links,0.4269662921348315,high
4918,transitive,non-links,0.8539325842696629,high
4919,transitive,non-links,0.8426966292134832,high
4920,transitive,non-links,0.4044943820224719,high
4921,transitive,non-links,0.8089887640449438,high
4922,transitive,non-links,0.651685393258427,high
4923,transitive,non-links,0.028089887640449396,low
4924,transitive,non-links,0.6853932584269663,high
4925,transitive,non-links,0.028089887640449396,low
4926,transitive,non-links,0.2921348314606742,low
4927,transitive,non-links,0.797752808988764,high
4928,transitive,non-links,0.028089887640449396,low
4929,transitive,non-links,0.2247191011235955,low
4930,transitive,non-links,0.0561797752808989,low
4931,transitive,non-links,0.8651685393258427,high
4932,transitive,non-links,0.6629213483146068,high
4933,transitive,non-links,0.3595505617977528,high
4934,transitive,non-links,0.1235955056179775,low
4935,transitive,non-links,0.6741573033707865,high
4936,transitive,non-links,0.4157303370786517,low
4937,transitive,non-links,0.4438202247191011,high
4938,transitive,non-links,0.028089887640449396,low
4939,transitive,non-links,0.8876404494382022,high
4940,transitive,non-links,0.6404494382022472,high
4941,transitive,non-links,0.550561797752809,high
4942,transitive,non-links,0.7865168539325843,high
4943,transitive,non-links,0.3707865168539326,low
4944,transitive,non-links,0.5056179775280899,high
4945,transitive,non-links,0.4438202247191011,high
4946,transitive,non-links,0.7303370786516854,high
4947,transitive,non-links,0.7640449438202247,high
4948,transitive,non-links,0.2359550561797753,low
4949,transitive,non-links,0.9101123595505618,high
4950,transitive,non-links,0.4719101123595506,high
4951,transitive,non-links,0.3820224719101124,high
4952,transitive,non-links,0.5617977528089888,high
4953,transitive,non-links,0.6292134831460674,high
4954,transitive,non-links,0.696629213483146,high
4955,transitive,non-links,0.4606741573033708,high
4956,transitive,non-links,0.9325842696629214,high
4957,transitive,non-links,0.8764044943820225,high
4958,transitive,non-links,0.5730337078651686,high
4959,transitive,non-links,0.1123595505617978,low
4960,transitive,non-links,0.4831460674157303,high
4961,transitive,non-links,0.1966292134831461,high
4962,transitive,non-links,0.5393258426966292,high
4963,transitive,non-links,0.9550561797752809,low
4964,transitive,non-links,0.3314606741573034,high
4965,transitive,non-links,0.9775280898876404,high
4966,transitive,non-links,0.7303370786516854,high
4967,transitive,non-links,0.348314606741573,low
4968,transitive,non-links,0.5168539325842696,low
4969,transitive,non-links,0.0786516853932584,high
4970,transitive,non-links,0.5842696629213483,high
4971,transitive,non-links,0.3146067415730337,low
4972,transitive,non-links,0.5280898876404494,high
4973,transitive,non-links,0.1966292134831461,high
4974,transitive,non-links,0.101123595505618,low
4975,transitive,non-links,0.601123595505618,high
4976,transitive,non-links,0.1460674157303371,low
4977,transitive,links,0.2584269662921348,low
4978,transitive,non-links,0.6179775280898876,high
4979,transitive,non-links,0.7303370786516854,low
4980,transitive,non-links,0.3314606741573034,high
4981,transitive,non-links,0.0898876404494382,high
4982,transitive,non-links,0.8314606741573034,high
4983,transitive,non-links,0.7752808988764045,high
4984,hybrid,non-links,0.9717514124293786,high
4985,hybrid,links,0.22033898305084743,low
4986,hybrid,non-links,0.9096045197740112,high
4987,hybrid,non-links,0.6440677966101696,high
4988,hybrid,links,0.20903954802259883,low
4989,hybrid,non-links,0.6271186440677966,medium
4990,hybrid,links,0.15254237288135597,low
4991,hybrid,non-links,0.4689265536723164,low
4992,hybrid,non-links,0.33333333333333337,low
4993,hybrid,non-links,0.039548022598870025,low
4994,hybrid,non-links,0.9209039548022598,high
4995,hybrid,links,0.02259887005649719,low
4996,hybrid,non-links,0.19774011299435024,low
4997,hybrid,non-links,0.9717514124293786,high
4998,hybrid,non-links,0.672316384180791,high
4999,hybrid,non-links,0.8983050847457628,high
5000,hybrid,non-links,0.9717514124293786,high
5001,hybrid,non-links,0.5028248587570621,high
5002,hybrid,links,0.18644067796610164,low
5003,hybrid,non-links,0.8870056497175142,high
5004,hybrid,non-links,0.864406779661017,high
5005,hybrid,links,0.2768361581920904,low
5006,hybrid,non-links,0.38983050847457623,high
5007,hybrid,non-links,0.7401129943502824,high
5008,hybrid,non-links,0.7740112994350282,high
5009,hybrid,non-links,0.480225988700565,high
5010,hybrid,non-links,0.7062146892655368,high
5011,hybrid,non-links,0.37853107344632764,high
5012,hybrid,non-links,0.0,low
5013,hybrid,non-links,0.6045197740112994,high
5014,hybrid,non-links,0.07344632768361581,low
5015,hybrid,non-links,0.2655367231638418,low
5016,hybrid,non-links,0.7627118644067796,high
5017,hybrid,non-links,0.0,low
5018,hybrid,non-links,0.17514124293785316,low
5019,hybrid,non-links,0.02259887005649719,low
5020,hybrid,non-links,0.8192090395480226,high
5021,hybrid,non-links,0.5706214689265536,high
5022,hybrid,non-links,0.4011299435028248,high
5023,hybrid,non-links,0.14124293785310738,low
5024,hybrid,non-links,0.4576271186440678,high
5025,hybrid,non-links,0.2994350282485876,low
5026,hybrid,non-links,0.4463276836158192,high
5027,hybrid,non-links,0.0847457627118644,low
5028,hybrid,non-links,0.8305084745762712,high
5029,hybrid,non-links,0.423728813559322,high
5030,hybrid,non-links,0.36723163841807904,high
5031,hybrid,non-links,0.5932203389830508,high
5032,hybrid,non-links,0.096045197740113,low
5033,hybrid,non-links,0.4350282485875706,high
5034,hybrid,non-links,0.3220338983050848,high
5035,hybrid,non-links,0.615819209039548,high
5036,hybrid,non-links,0.7175141242937852,high
5037,hybrid,non-links,0.24293785310734461,low
5038,hybrid,non-links,0.9322033898305084,high
5039,hybrid,non-links,0.5254237288135593,high
5040,hybrid,non-links,0.4124293785310734,high
5041,hybrid,non-links,0.6836158192090396,high
5042,hybrid,non-links,0.4915254237288136,high
5043,hybrid,non-links,0.728813559322034,high
5044,hybrid,non-links,0.5593220338983051,high
5045,hybrid,non-links,0.9717514124293786,high
5046,hybrid,non-links,0.7966101694915254,high
5047,hybrid,non-links,0.5480225988700564,high
5048,hybrid,non-links,0.10734463276836159,low
5049,hybrid,non-links,0.8757062146892656,high
5050,hybrid,non-links,0.536723163841808,high
5051,hybrid,non-links,0.5819209039548023,high
5052,hybrid,non-links,0.6949152542372881,low
5053,hybrid,non-links,0.2542372881355932,high
5054,hybrid,non-links,0.943502824858757,high
5055,hybrid,non-links,0.5141242937853108,high
5056,hybrid,non-links,0.34463276836158196,low
5057,hybrid,non-links,0.35593220338983056,low
5058,hybrid,non-links,0.05084745762711862,high
5059,hybrid,non-links,0.751412429378531,high
5060,hybrid,non-links,0.23163841807909602,low
5061,hybrid,non-links,0.807909604519774,high
5062,hybrid,non-links,0.8531073446327684,high
5063,hybrid,non-links,0.11864406779661019,low
5064,hybrid,non-links,0.6440677966101696,high
5065,hybrid,non-links,0.16384180790960456,low
5066,hybrid,links,0.12994350282485878,low
5067,hybrid,non-links,0.6610169491525424,high
5068,hybrid,non-links,0.288135593220339,low
5069,hybrid,non-links,0.3107344632768362,high
5070,hybrid,non-links,0.062146892655367214,high
5071,hybrid,non-links,0.8418079096045198,high
5072,hybrid,non-links,0.7853107344632768,high
5073,direct,non-links,0.8953488372093024,high
5074,direct,links,0.0,low
5075,direct,non-links,0.6744186046511628,high
5076,direct,non-links,0.5755813953488372,medium
5077,direct,links,0.11627906976744184,low
5078,direct,non-links,0.8953488372093024,high
5079,direct,links,0.0,low
5080,direct,non-links,0.5465116279069768,medium
5081,direct,non-links,0.4883720930232558,medium
5082,direct,non-links,0.18604651162790697,low
5083,direct,non-links,0.7325581395348837,high
5084,direct,links,0.15116279069767447,low
5085,direct,non-links,0.13953488372093026,low
5086,direct,non-links,0.6511627906976745,medium
5087,direct,non-links,0.32558139534883723,low
5088,direct,non-links,0.5,medium
5089,direct,non-links,0.8953488372093024,high
5090,direct,non-links,0.5232558139534884,medium
5091,direct,links,0.0,low
5092,direct,non-links,0.38372093023255816,medium
5093,direct,non-links,0.7674418604651163,high
